,team_id,team_name,position,player_id_x,gsis_id,first_name,last_name,player_id_y,fantasy_points_ppr,ppr_sh
0,1001,Roaring Kitties,QB,1001,00-0023459,Aaron,Rodgers,00-0023459,0.0,0.0
1,1001,Roaring Kitties,K,1002,00-0023853,Matt,Prater,,,
2,1001,Roaring Kitties,TE,1003,00-0024243,Marcedes,Lewis,00-0024243,12.899999999999999,0.02846676670491658
3,1001,Roaring Kitties,WR,1007,00-0026293,Matt,Slater,,,
4,1001,Roaring Kitties,WR,1014,00-0027944,Julio,Jones,00-0027944,36.4,0.05215198578715112
5,1001,Roaring Kitties,RB,1018,00-0028063,Taiwan,Jones,,,
6,1001,Roaring Kitties,RB,1022,00-0029239,Brandon,Bolden,00-0029239,11.1,0.041350022351363425
7,1002,Pigskin Party,K,1004,00-0025565,Nick,Folk,,,
8,1002,Pigskin Party,QB,1006,00-0026158,Joe,Flacco,00-0026158,100.84,0.19146350725298097
9,1002,Pigskin Party,TE,1013,00-0027696,Jimmy,Graham,00-0027696,33.9,0.08253396309100647
10,1002,Pigskin Party,WR,1017,00-0028002,Randall,Cobb,00-0028002,16.9,0.029818618109958357
11,1002,Pigskin Party,WR,1021,00-0029000,Cole,Beasley,,,
12,1002,Pigskin Party,RB,1031,00-0029892,Kyle,Juszczyk,00-0029892,38.5,0.03872070803580408
13,1002,Pigskin Party,RB,1040,00-0030513,Latavius,Murray,00-0030513,82.9,0.05890712712285938
14,1003,Dallas Steers,K,1005,00-0025580,Mason,Crosby,,,
15,1003,Dallas Steers,QB,1008,00-0026300,Josh,Johnson,,,
16,1003,Dallas Steers,WR,1024,00-0029293,Marvin,Jones,00-0029293,6.5,0.01628746116066954
17,1003,Dallas Steers,WR,1032,00-0030035,Adam,Thielen,00-0030035,231.0,0.20493257629524483
18,1003,Dallas Steers,TE,1033,00-0030061,Zach,Ertz,00-0030061,51.7,0.09992269037495168
19,1003,Dallas Steers,RB,1044,00-0030578,Cordarrelle,Patterson,00-0030578,36.900000000000006,0.038661414022882534
20,1003,Dallas Steers,RB,1046,00-0030874,Damien,Williams,00-0030874,7.5,0.03510907218425241
21,1004,Never Gonna Give Up,QB,1009,00-0026498,Matthew,Stafford,00-0026498,243.1,0.17329873536834
22,1004,Never Gonna Give Up,K,1011,00-0026858,Graham,Gano,,,
23,1004,Never Gonna Give Up,WR,1034,00-0030068,Marquise,Goodwin,00-0030068,14.0,0.016948742161206752
24,1004,Never Gonna Give Up,WR,1036,00-0030279,Keenan,Allen,00-0030279,278.86,0.2407119674055659
25,1004,Never Gonna Give Up,TE,1039,00-0030506,Travis,Kelce,00-0030506,219.4,0.1603191769210534
26,1004,Never Gonna Give Up,RB,1047,00-0030968,Keith,Smith,00-0030968,6.300000000000001,0.025335799887396444
27,1004,Never Gonna Give Up,RB,1059,00-0031376,Jerick,McKinnon,00-0031376,84.36,0.07655867138578817
28,1005,Fighting Catfish,QB,1010,00-0026625,Brian,Hoyer,00-0026625,4.94,0.03610583248063149
29,1005,Fighting Catfish,K,1025,00-0029421,Randy,Bullock,,,
30,1005,Fighting Catfish,WR,1038,00-0030431,Robert,Woods,00-0030431,89.3,0.07986191847466417
31,1005,Fighting Catfish,WR,1042,00-0030564,DeAndre,Hopkins,00-0030564,223.6,0.18848838385541355
32,1005,Fighting Catfish,TE,1053,00-0031260,Logan,Thomas,00-0031260,126.8,0.09193335556747821
33,1005,Fighting Catfish,RB,1071,00-0031595,Michael,Burton,00-0031595,6.7,0.010639649367973068
34,1005,Fighting Catfish,RB,1073,00-0031687,Raheem,Mostert,00-0031687,267.7,0.17305355157344915
35,1006,Wallaby Stew,QB,1012,00-0027688,Colt,McCoy,,,
36,1006,Wallaby Stew,K,1026,00-0029597,Justin,Tucker,,,
37,1006,Wallaby Stew,WR,1045,00-0030663,Willie,Snead,00-0030663,3.4,0.01724487725705011
38,1006,Wallaby Stew,WR,1050,00-0031235,Odell,Beckham Jr.,00-0031235,107.50000000000001,0.08117005693230041
39,1006,Wallaby Stew,TE,1056,00-0031299,Jordan,Matthews,,,
40,1006,Wallaby Stew,RB,1082,00-0032104,Ameer,Abdullah,00-0032104,41.0,0.03482012433332201
41,1006,Wallaby Stew,RB,1087,00-0032144,Melvin,Gordon,00-0032144,19.7,0.05387518459771372
42,1007,Checkers Not Chess,QB,1015,00-0027948,Blaine,Gabbert,00-0027948,5.900000000000002,0.034791838660219385
43,1007,Checkers Not Chess,K,1028,00-0029621,Greg,Zuerlein,,,
44,1007,Checkers Not Chess,WR,1051,00-0031236,Brandin,Cooks,00-0031236,173.2,0.10782543734047188
45,1007,Checkers Not Chess,WR,1058,00-0031373,Martavis,Bryant,,,
46,1007,Checkers Not Chess,TE,1063,00-0031484,Chris,Manhertz,00-0031484,3.6,0.01201281366791244
47,1007,Checkers Not Chess,RB,1101,00-0032450,Dwayne,Washington,,,
48,1007,Checkers Not Chess,RB,1108,00-0032764,Derrick,Henry,00-0032764,246.66000000000003,0.20792730215463467
49,1008,Defending Champs,QB,1016,00-0027973,Andy,Dalton,00-0027973,23.64,0.11342481527684482
50,1008,Defending Champs,K,1030,00-0029822,Brandon,McManus,,,
51,1008,Defending Champs,WR,1060,00-0031381,Davante,Adams,00-0031381,265.40000000000003,0.21387013070736702
52,1008,Defending Champs,WR,1061,00-0031408,Mike,Evans,00-0031408,282.5,0.20450860022007294
53,1008,Defending Champs,TE,1069,00-0031585,MyCole,Pruitt,00-0031585,26.0,0.03699593044765076
54,1008,Defending Champs,RB,1113,00-0032918,C.J.,Ham,00-0032918,10.200000000000001,0.019299905392620626
55,1008,Defending Champs,RB,1116,00-0032975,Jonathan,Williams,00-0032975,-0.2,-0.0023110700254217703
56,1009,Team Generic,QB,1019,00-0028118,Tyrod,Taylor,00-0028118,87.34,0.13339646271802547
57,1009,Team Generic,K,1035,00-0030098,Dustin,Hopkins,,,
58,1009,Team Generic,WR,1062,00-0031428,Allen,Robinson,00-0031428,62.0,0.05937332414004443
59,1009,Team Generic,WR,1066,00-0031544,Amari,Cooper,00-0031544,227.0,0.18536059576691927
60,1009,Team Generic,TE,1072,00-0031610,Darren,Waller,00-0031610,113.2,0.13655006031363087
61,1009,Team Generic,RB,1121,00-0033045,Ezekiel,Elliott,00-0033045,174.5,0.15091500328640123
62,1009,Team Generic,RB,1126,00-0033118,Kenyan,Drake,00-0033118,3.1,0.018273991983022875
63,1010,Fumblerooski,QB,1020,00-0028986,Case,Keenum,00-0028986,9.74,0.05846338535414165
64,1010,Fumblerooski,K,1037,00-0030332,Brett,Maher,,,
65,1010,Fumblerooski,WR,1067,00-0031547,DeVante,Parker,00-0031547,72.4,0.0885908668200284
66,1010,Fumblerooski,WR,1068,00-0031549,Nelson,Agholor,00-0031549,97.1,0.06606430894419572
67,1010,Fumblerooski,TE,1074,00-0031690,Eric,Tomlinson,,,
68,1010,Fumblerooski,RB,1133,00-0033280,Christian,McCaffrey,00-0033280,391.3,0.24506488301017085
69,1010,Fumblerooski,RB,1137,00-0033293,Aaron,Jones,00-0033293,134.9,0.1332214102310883
70,1011,Double Option,QB,1023,00-0029263,Russell,Wilson,00-0029263,256.90000000000003,0.21865690697080603
71,1011,Double Option,K,1048,00-0031136,Chris,Boswell,,,
72,1011,Double Option,WR,1070,00-0031588,Stefon,Diggs,00-0031588,273.8,0.17144216801082002
73,1011,Double Option,WR,1075,00-0031763,DeAndre,Carter,00-0031763,9.700000000000001,0.016251172765044904
74,1011,Double Option,TE,1081,00-0032062,Blake,Bell,00-0032062,11.6,0.023155541360587673
75,1011,Double Option,RB,1138,00-0033296,Alex,Armah,00-0033296,4.3,0.01436013892599519
76,1011,Double Option,RB,1141,00-0033308,Matt,Breida,00-0033308,46.9,0.04800704239769074
77,1012,Wicked Awesome,QB,1027,00-0029604,Kirk,Cousins,00-0029604,149.74,0.19518744460086554
78,1012,Wicked Awesome,K,1049,00-0031203,Cairo,Santos,,,
79,1012,Wicked Awesome,WR,1077,00-0031868,Damiere,Byrd,00-0031868,0.0,0.0
80,1012,Wicked Awesome,WR,1078,00-0031941,Jamison,Crowder,00-0031941,37.900000000000006,0.056328399025028245
81,1012,Wicked Awesome,TE,1084,00-0032134,C.J.,Uzomah,00-0032134,19.8,0.04105158401061536
82,1012,Wicked Awesome,RB,1145,00-0033376,Patrick,Ricard,00-0033376,16.2,0.026832742571305527
83,1012,Wicked Awesome,RB,1153,00-0033526,Samaje,Perine,00-0033526,121.30000000000001,0.0916689338290862
